  ,Itt,par,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38
2937,166850,38,4.17E-03,7.203,7.776,8.511,4.1,2.466,8.828,9.137,4.687,2.459,10.19,4.857,3.008,2.507,1.303,0.9942,137,222.3,186.8,149.6,65,31.04,361.1,303.1,243.1,105.3,50.51,254.9,203.9,88.65,42.23,163.7,70.9,34.09,30.94,14.74,7.21,0.2336
2938,166900,38,1.71E-03,6.262,6.302,7.097,3.155,2.197,6.719,7.062,3.383,2.05,8.166,3.567,2.593,1.717,1.038,0.9051,117.4,188.9,159.3,127.6,56.26,26.28,304.3,256.3,205.7,90.36,42.41,216.5,173.1,76.43,35.58,139.1,61.06,28.73,27.08,12.57,6.001,0.2339
2939,166950,38,3.81E-03,8.599,9.403,10.01,4.886,2.982,10.57,10.92,5.509,3.183,11.8,5.725,3.548,2.893,1.669,1.121,282.6,454.1,384.5,304.7,131.9,60.28,730.4,617.8,490.2,211.7,97.04,523.3,414.5,179.5,81.97,329,142.1,65.16,61.68,28.09,12.95,0.2395
2940,167000,38,2.99E-03,5.653,6.47,6.55,3.385,1.865,7.943,7.559,4.229,2.027,7.697,4.004,2.18,2.279,1.055,0.6669,208.3,334.4,284.5,224.1,98.27,44.37,537.3,456.6,360.2,157.6,71.42,388.7,305.9,134.3,60.55,241.5,105.6,47.92,46.52,20.93,9.604,0.2348
2941,167050,38,2.27E-03,7.136,8.032,8.229,4.132,2.571,9.408,9.283,4.888,2.805,9.536,4.797,2.977,2.554,1.431,0.9897,161.4,255.7,221.4,170.4,76.41,32.8,405.9,350.7,270.6,120.9,52.25,304,233.6,104.9,44.89,180.5,80.55,34.91,36.28,15.48,6.839,0.235
2942,167100,38,8.15E-03,5.881,6.509,6.843,3.381,2.077,7.888,7.575,4.169,2.11,7.995,3.947,2.434,2.215,1.08,0.8092,127.9,201.5,175.4,134.5,61.25,26.16,318.4,276.1,212.7,96.31,41.57,240.6,184.2,84.04,35.74,142.1,64.26,27.85,29.43,12.47,5.563,0.2345
2943,167150,38,4.32E-03,11.57,14.01,13.31,7.307,3.843,17.64,16.14,9.286,4.475,15.33,8.434,4.414,4.903,2.313,1.331,185.4,294.5,252.8,197.2,87.36,38.39,468.5,401.4,313.9,138.6,61.32,344.9,268.7,119.2,52.19,210.4,92.79,41.18,41.25,18.04,8.176,0.2358
2944,167200,38,3.45E-03,11.6,14.09,13.43,7.438,3.644,17.49,16.31,9.271,4.315,15.61,8.638,4.235,4.929,2.273,1.188,181.8,284.2,248.4,189.4,85.63,35.6,445.1,388.2,296.8,133.7,55.98,339.6,258.6,117,48.48,198,89.13,37.44,40.4,16.75,7.204,0.235
2945,167250,38,3.97E-03,12.35,14.88,14.75,8.019,4.103,18.25,17.72,9.843,4.822,17.67,9.566,4.935,5.315,2.598,1.427,166.2,261.6,226.3,175.2,78.42,33.32,412.6,356,276.4,123.3,52.75,308.2,238.3,106.8,45.21,185.3,82.57,35.45,37.11,15.72,6.906,0.2339
2946,167300,38,6.03E-03,10.54,12.64,12.61,6.827,3.459,16.04,14.98,8.693,3.794,15.15,8.098,4.209,4.716,2.04,1.298,188.4,295.7,257.7,197.4,89.65,38.05,464.9,404.4,310.5,140.7,60.07,352.5,269.9,122.7,51.97,207.4,93.92,40.2,42.76,18.13,7.912,0.2349
2947,167350,38,6.87E-03,15.69,18.03,18.54,9.556,5.385,21.3,21.15,11.29,5.952,21.97,11.22,6.428,5.987,3.153,1.965,136.3,216.4,185.8,145.5,65.57,29.69,344.4,294.8,231.7,104,47.51,253.4,198.1,89.39,40.37,156,69.98,32.09,31.7,14.36,6.749,0.2347
2948,167400,38,2.82E-03,11.91,14.11,14,7.502,3.846,17.18,16.47,9.145,4.341,16.49,8.766,4.565,4.874,2.3,1.351,196.2,311.6,267.3,209.3,93.83,42.54,495.9,424.2,333.4,148.8,68.07,364.2,284.9,127.8,57.82,224.2,99.99,45.87,44.95,20.31,9.51,0.2347
2949,167450,38,1.66E-03,11.2,12.93,13.12,6.833,3.683,15.52,15.1,8.252,3.997,15.41,7.989,4.331,4.399,2.087,1.326,235.2,376.5,320.3,253.3,112.2,51.91,603.4,512.7,406,179.4,83.38,436.3,344.8,152.7,70.58,273.3,120.7,56.2,53.59,24.77,11.68,0.2367
2950,167500,38,6.47E-03,12.03,14.14,14.08,7.501,3.829,17.23,16.47,9.177,4.233,16.52,8.745,4.512,4.897,2.225,1.345,219.3,347.2,297.9,233.9,105.2,46.8,550.4,471.6,370.8,166.5,74.34,404.8,317.6,142.9,63.45,249.9,112.2,50.19,50.59,22.47,10.21,0.2345
2951,167550,38,7.72E-03,10.29,11.93,12.05,6.303,3.394,14.37,13.88,7.618,3.689,14.15,7.341,4.004,4.048,1.927,1.249,164.9,262.3,224.7,176.2,78.68,35.41,418.1,357.6,280.8,125,56.49,306.3,240.1,107.2,48.18,188.7,84.02,38.02,37.65,16.91,7.764,0.2348
2952,167600,38,4.33E-03,11.96,14.14,14.06,7.532,3.777,17.16,16.55,9.173,4.246,16.54,8.826,4.459,4.912,2.241,1.312,159.4,255.8,217.1,172.5,76.85,36.01,411.2,348.5,277.2,123.1,57.92,295.8,235,104.6,48.99,187,83.1,39.12,37.17,17.39,8.292,0.2353
2953,167650,38,3.24E-03,12.87,15.29,15.09,8.16,3.958,18.57,17.89,9.939,4.489,17.73,9.546,4.668,5.325,2.374,1.346,159.3,256.7,218.8,171.9,76.46,34.37,414.1,352.6,277.3,123,55.49,300.7,236.1,105,47.13,185.7,82.43,37.23,36.8,16.5,7.558,0.2344
2954,167700,38,2.79E-03,16.1,18.4,19.19,9.84,5.43,21.64,21.82,11.6,5.886,22.93,11.68,6.528,6.23,3.128,2.009,118.8,191.9,162.3,128.7,55.94,25.91,310.5,262.1,208.3,90.24,42.03,221.8,175.7,76.39,35.24,139.8,60.55,28.3,26.41,12.2,5.868,0.2363
2955,167750,38,3.30E-03,11.63,13.49,13.93,7.246,3.953,16.26,15.98,8.734,4.265,16.78,8.602,4.823,4.7,2.288,1.517,136,220.6,186,148.2,64.55,29.8,358.3,301.6,240.7,104.6,48.47,254.4,202.5,88.27,40.66,161.8,70.24,32.64,30.72,14.16,6.69,0.2355
2956,167800,38,8.05E-03,10.65,12.48,12.75,6.716,3.569,15.17,14.84,8.185,3.89,15.32,7.995,4.323,4.427,2.074,1.366,170.3,272.4,231.7,183.6,81.58,37.75,436.3,370.7,294,130.4,60.61,315.4,249.7,111,51.34,198.1,87.86,40.87,39.15,18.08,8.535,0.2362
2957,167850,38,2.14E-03,10.2,11.92,12.36,6.481,3.41,14.38,14.3,7.815,3.731,15.05,7.798,4.198,4.258,2.024,1.288,182.7,294.4,250,197.4,86.75,40.13,475.4,403,318.7,139.7,65,342.2,270.1,118.7,54.88,213.8,93.68,43.64,41.26,19.05,9.035,0.2343
2958,167900,38,1.31E-03,8.183,8.977,10.28,4.969,3.077,10.27,11.17,5.691,3.129,12.96,6.191,3.926,3.158,1.729,1.304,238.2,384.4,326,258.2,114.2,53.37,621.6,526.1,417.7,184.2,86.61,446.5,353.3,156.4,72.94,280.7,123.7,58.3,54.9,25.57,12.27,0.2346
2959,167950,38,8.06E-03,5.935,6.122,7.396,3.331,2.352,6.773,7.494,3.685,2.167,9.299,4.097,3.015,2.014,1.18,1.092,168.9,274,230.4,184.7,80.87,38.72,445.5,373.6,300.4,130.8,63.16,314.5,251.7,110.4,52.63,202.6,88.17,42.7,38.87,18.45,9.119,0.2396
2960,168000,38,2.70E-03,7.881,7.913,9.714,4.241,3.167,8.366,9.615,4.482,2.928,12.07,5.177,3.998,2.412,1.571,1.446,177.6,290,242.8,194.9,83.98,40.32,474.3,396.4,318.8,136.9,66.09,332,266.3,114.8,55.01,214.4,92.02,44.51,39.81,19.04,9.382,0.2367
2961,168050,38,5.24E-03,5.93,5.711,7.233,3.002,2.461,5.758,6.807,2.999,2.191,8.973,3.618,3.125,1.575,1.173,1.166,139.1,224.6,190.4,150.8,66.5,30.63,363.3,307.4,243.9,107.1,49.67,260.7,206.3,91.02,41.88,163.8,71.94,33.4,31.88,14.62,6.896,0.2356
2962,168100,38,2.38E-03,8.707,8.833,10.26,4.53,3.438,9.188,10.29,4.698,3.34,12.29,5.341,4.162,2.427,1.732,1.477,131.6,209.5,179.1,141.5,64.38,30.12,334.4,285,225.9,102.2,48.23,243.9,192.5,87.61,40.9,152.7,69.03,32.65,31.59,14.67,7.058,0.2373
2963,168150,38,3.56E-03,6.547,6.712,8.119,3.607,2.727,7.059,8.28,3.802,2.674,10.2,4.492,3.468,2.067,1.446,1.274,111.2,176.8,151.8,119.1,54.37,24.72,282,241.3,190.1,86.18,39.64,207.4,162.5,74.28,33.65,128.1,58.05,26.78,26.7,12.02,5.704,0.2374
2964,168200,38,9.96E-03,8.148,8.732,10.03,4.727,3.111,9.501,10.67,5.134,3.224,12.51,5.833,3.928,2.795,1.764,1.31,128,202.8,174.7,136.6,62.66,28.28,322.2,276.7,217.1,99.01,45.11,238.5,186.3,85.57,38.55,146.3,66.68,30.43,30.82,13.8,6.443,0.2355
2965,168250,38,2.18E-03,5.478,5.7,6.429,2.98,1.853,6.12,6.667,3.219,1.819,7.64,3.516,2.237,1.708,0.9523,0.74,116.3,184,159.6,123.4,57.02,24.99,292.1,252.5,195.9,89.95,39.8,219.2,169.2,78.31,34.21,131.5,60.31,26.76,28.08,12.2,5.545,0.2372
2966,168300,38,6.01E-03,7.168,7.003,8.851,3.72,3.058,7.098,8.546,3.769,2.806,11.07,4.582,3.882,2.02,1.497,1.484,154.3,248.1,210.6,167,74.13,34.54,399.7,338.5,269,118.9,55.7,287.5,227.8,101.2,47.05,181.1,80.05,37.57,35.77,16.6,7.941,0.2362
2967,168350,38,6.48E-03,10.42,10.39,12.96,5.557,4.502,10.57,12.84,5.653,4.353,16.26,6.92,5.689,3.045,2.339,2.083,143,229,195.8,153.7,68.72,31.33,367.6,313.6,246.6,109.9,50.36,268.2,210.3,94.09,42.81,165.5,73.72,33.86,33.14,15.06,7.061,0.2354
2968,168400,38,3.98E-03,10.27,10.67,12.21,5.58,3.841,11.33,12.69,5.963,3.876,14.69,6.702,4.645,3.168,2.033,1.564,191.7,306.1,261.8,205.7,92.33,42.04,489.4,417.9,328.9,147.1,67.36,357.8,280.7,126.2,57.32,221.2,98.87,45.35,44.59,20.21,9.404,0.2335
2969,168450,38,7.62E-03,6.135,5.948,7.41,3.064,2.697,5.961,7.144,3.076,2.542,9.122,3.735,3.372,1.608,1.335,1.303,167.5,264.4,229.2,177.3,81.31,35.34,417.9,361.7,280.3,128.1,55.89,313.8,242.5,111.4,48.28,188.1,85.87,37.53,39.65,17.13,7.554,0.2336
2970,168500,38,4.15E-03,5.011,5.139,5.93,2.64,2.021,5.494,6.116,2.861,2.021,7.109,3.177,2.441,1.507,1.043,0.893,107.4,169.5,146.3,114.1,52.03,22.71,268,231,180.3,81.99,35.91,199.6,155.3,70.91,30.86,121.4,55.2,24.24,25.36,11.05,4.942,0.2388
2971,168550,38,3.68E-03,7.263,7.649,8.889,4.063,3.002,8.436,9.441,4.556,3.04,10.99,5.061,3.72,2.485,1.61,1.352,129.7,205.9,178,138,63.16,27.51,327.5,282.4,219.6,100,43.82,244.4,189.1,86.65,37.58,147.3,67.06,29.51,30.91,13.4,6.03,0.2353
2972,168600,38,2.33E-03,6.288,6.668,7.651,3.531,2.547,7.3,8.16,3.907,2.644,9.403,4.358,3.144,2.109,1.407,1.095,147.2,236.4,202,158.4,70.71,32.11,380.6,324.2,255.1,113.3,51.91,277.3,217.1,97.05,43.91,171.1,75.88,34.88,34.08,15.36,7.229,0.2355
2973,168650,38,4.54E-03,6.333,7.109,7.741,3.829,2.4,8.212,8.718,4.452,2.646,9.559,4.731,2.987,2.43,1.434,0.9838,176.3,283.6,242.1,189.9,84.63,38.24,456.9,389.3,306.1,136,61.78,332.6,260.6,116.2,52.39,205.1,91.05,41.47,40.7,18.32,8.48,0.236
2974,168700,38,2.90E-03,6.733,7.403,8.095,3.937,2.474,8.439,8.969,4.536,2.688,9.827,4.81,3.006,2.459,1.428,0.9793,139.3,220,191.1,147,66.87,28.78,348.3,301.7,232.7,105.4,45.75,262.3,201.4,91.77,39.39,155.6,70.41,30.65,32.21,13.82,6.168,0.2341
2975,168750,38,7.88E-03,7.082,8.071,8.795,4.424,2.655,9.623,10.13,5.345,2.965,11.03,5.602,3.324,2.993,1.625,1.052,138.9,219.3,190.7,146.6,67.26,28.97,347.4,301,232.3,105.9,46.08,261.9,201.1,92.39,39.68,155.5,70.82,30.9,32.73,14,6.238,0.2361
2976,168800,38,2.52E-03,6.479,7.629,8.153,4.254,2.352,9.541,9.665,5.374,2.667,10.34,5.423,2.984,3.043,1.485,0.9161,200.3,316.5,275,211.4,96.49,41.52,501.3,434.4,335,152.2,66.01,377.7,290,132.5,56.9,223.9,101.7,44.19,46.61,19.95,8.813,0.235
2977,168850,38,1.78E-03,6.141,7.31,7.929,4.163,2.276,9.446,9.51,5.444,2.534,10.34,5.461,2.964,3.159,1.439,0.9267,187.1,297.5,256,198.9,88.68,40,474.8,407,317.6,140.7,64.1,350.6,271.9,121.4,54.61,212.5,94.01,42.95,42.15,18.87,8.759,0.2359
2978,168900,38,3.65E-03,5.957,6.365,7.367,3.459,2.284,7.544,8.059,4.223,2.344,9.398,4.495,2.943,2.413,1.302,1.005,226.9,365.5,309,245.7,107.1,50.18,589.7,497.8,396.4,172.3,81.1,421.1,334.5,145.9,68.28,266.6,115.8,54.58,50.64,23.65,11.25,0.2374
2979,168950,38,7.50E-03,5.828,6.35,7.42,3.577,2.134,7.69,8.304,4.472,2.155,9.624,4.759,2.731,2.641,1.197,0.8927,166.7,268,227,180.2,78.92,36.67,432,364.8,290.7,126.7,59.4,309.3,245.2,107.5,49.87,195.6,85.17,40.04,37.46,17.34,8.282,0.2346
2980,169000,38,3.54E-03,11.43,13.32,14.05,7.302,3.978,16.03,16.51,8.879,4.555,17.4,9.111,4.904,4.949,2.492,1.439,140.3,226.8,191.2,153.1,67.59,32.09,367.6,308.9,248.2,109.1,52.21,260.7,208.4,92.12,43.63,167.7,73.63,35.33,32.64,15.44,7.545,0.2349
2981,169050,38,3.96E-03,4.592,5.079,5.588,2.748,1.631,6.244,6.373,3.501,1.721,6.945,3.519,1.997,1.998,0.9244,0.6305,102.9,162.8,140.5,109.4,49.81,22.26,259,222.2,174.2,78.67,35.66,191.9,149.2,68.05,30.32,117.2,52.85,24.04,24.2,10.74,5.012,0.2338
2982,169100,38,4.97E-03,5.529,6.014,6.724,3.254,1.943,6.799,7.418,3.739,2.092,8.321,4.077,2.404,2.085,1.14,0.734,136.8,218,187.1,146.4,66.15,30.53,349.3,298.1,234.8,105.2,49.29,256,200.1,90.52,41.67,157.9,70.65,33.21,32.11,14.7,7.097,0.231
2983,169150,38,2.06E-03,7.144,7.589,8.467,3.971,2.624,8.528,9.057,4.542,2.637,10.1,4.773,3.112,2.442,1.36,1.033,202.2,318.7,275.6,214.2,97.89,43.16,504.1,434.5,339,154.1,68.55,376,291.9,133.5,58.78,228,103.5,46.15,47.51,20.83,9.423,0.2357
2984,169200,38,5.91E-03,10.12,11.24,12.39,6.066,3.821,13.17,13.77,7.184,3.98,15.27,7.471,4.732,3.941,2.136,1.595,185.9,296.2,252.5,199.3,88.18,40.41,472.8,402.4,318.2,140.3,64.64,343.2,270.7,119.8,54.85,214.2,94.41,43.54,41.93,19.13,8.942,0.2366
2985,169250,38,1.01E-02,8.449,10.03,10.58,5.575,3.036,12.64,12.62,7.098,3.398,13.44,7.082,3.916,4.016,1.904,1.267,205.7,327.5,281.8,219.4,99.09,44.98,522.4,448.5,350.1,157.5,71.94,386.2,300.4,135.8,61.58,234.6,105.5,48.24,47.84,21.6,9.989,0.2371
2986,169300,38,1.60E-02,10.26,12.48,12.78,6.883,3.776,15.69,15.67,8.739,4.503,16.13,8.728,4.807,4.905,2.502,1.533,170.1,270.2,233.3,181,82.44,37.1,430.1,370.8,288.1,130.8,59.17,320.3,248.2,113.2,50.84,193,87.6,39.68,40.06,17.95,8.22,0.2391
2987,169350,38,8.47E-03,8.446,9.827,10.74,5.456,3.407,11.89,12.68,6.705,3.908,13.92,7.15,4.432,3.83,2.19,1.504,133.9,211.2,184.3,140.6,64.36,27.85,333.8,290.8,222.2,101.4,44.1,254,193.5,88.65,38.24,148,67.47,29.43,31.02,13.35,5.927,0.2359
2988,169400,38,6.67E-03,9.074,10.8,11.73,6.114,3.536,13.41,14.27,7.738,4.233,15.54,8.233,4.697,4.528,2.436,1.481,114.1,181.6,156.8,121.3,54.83,24.39,289.7,249.5,193.6,87.17,39.01,215.6,166.6,75.35,33.43,129.4,58.23,26.13,26.41,11.71,5.336,0.2351
2989,169450,38,1.33E-02,8.253,9.484,10.02,5.068,3.189,11.31,11.72,6.158,3.636,12.37,6.354,3.928,3.398,1.951,1.32,138.4,217.5,190.2,145.3,67.52,29.3,342.6,298.9,229,105.9,46.25,261.5,199.6,92.82,40.22,153.1,70.76,30.95,33.03,14.26,6.32,0.233
2990,169500,38,4.70E-03,5.971,6.627,7.53,3.634,2.477,7.621,8.609,4.293,2.795,10.02,4.928,3.344,2.502,1.606,1.18,161.5,255.2,221.4,170.7,78.14,34.73,403.7,349.9,270.1,123.3,55.05,303.9,234,107.2,47.57,180.8,82.52,36.89,37.89,16.8,7.604,0.2331
2991,169550,38,9.84E-03,5.258,5.706,6.661,3.162,2.09,6.533,7.418,3.716,2.252,8.844,4.272,2.804,2.181,1.293,0.9698,135.9,215.3,185.3,144.8,65.84,30.22,341.3,293.5,229.6,104.2,47.96,252.8,197.4,89.79,41.17,154.5,70.07,32.29,31.94,14.63,6.812,0.2365
2992,169600,38,2.94E-03,6.12,6.431,7.947,3.607,2.652,6.918,8.391,3.915,2.717,10.46,4.763,3.498,2.242,1.523,1.272,114.1,180.2,155.9,120.9,55.12,23.72,284.8,246.2,191.1,86.92,37.52,213.2,165.1,75.33,32.34,128.2,58.32,25.21,26.68,11.43,5.025,0.2339
2993,169650,38,6.46E-03,7.689,8.779,9.669,4.884,2.816,10.26,11.08,5.753,3.096,12.38,6.252,3.629,3.267,1.734,1.171,159.5,250.3,217.7,168.3,78.11,33.93,393,341.6,264.3,122.5,53.3,297.3,229.6,106.6,46.23,177.8,82.36,35.91,38.33,16.62,7.344,0.234
2994,169700,38,2.06E-03,11.87,13.62,14.79,7.486,4.469,15.93,17.02,8.8,5.044,18.67,9.45,5.688,4.902,2.798,1.827,112.4,179.6,153.1,120.9,53.91,25.4,287.3,244.5,193.4,85.93,40.7,208.7,164.5,73.52,34.52,130.3,57.82,27.45,26.02,12.16,5.861,0.235
2995,169750,38,5.23E-03,18.55,22.34,23.53,12.51,6.899,27.36,28.41,15.39,8.156,30.04,15.99,8.814,8.694,4.569,2.698,188.5,299.1,258,200.8,91.57,40.92,474.9,409.3,318.8,145.2,64.96,353.1,274.7,125.3,55.99,214,97.48,43.62,44.57,19.9,8.952,0.2338
2996,169800,38,2.78E-03,11.84,13.33,14.75,7.268,4.705,15.51,16.64,8.52,5.133,18.52,9.132,5.919,4.708,2.8,1.98,208.8,327.8,284.3,220.7,101.8,43.85,514.8,446.3,346.6,159.7,68.93,387.3,300.4,138.7,59.67,233.4,107.5,46.44,49.72,21.37,9.311,0.2361
2997,169850,38,7.49E-03,7.851,8.954,9.852,4.945,3.002,10.63,11.28,5.915,3.322,12.49,6.28,3.805,3.316,1.837,1.215,198.6,313.2,269.6,211.3,95.98,42.29,494.3,425,333.5,151.2,66.85,366,286.6,130.3,57.29,225.1,102,45.16,46.46,20.37,9.128,0.2359
2998,169900,38,5.16E-03,13.98,16.44,18.65,9.5,5.877,19.96,22.12,11.63,6.839,25.11,12.87,7.916,6.811,3.968,2.569,192.5,304.7,263,205,94.12,41.19,482.7,416.1,324.8,148.7,65.39,359.4,279.9,128.7,56.2,218.6,100,44.03,46.16,20.06,8.938,0.2343
2999,169950,38,5.07E-03,14.11,15.75,18.53,8.911,6.242,18.11,20.81,10.31,6.89,24.63,11.89,8.299,5.923,3.924,2.858,185,295.5,250.7,199.7,88.73,41.43,472.3,400.3,319.3,141.6,66.36,339.9,270.5,120.3,56.06,215.9,95.68,44.9,42.65,19.82,9.436,0.2342
3000,170000,38,1.19E-03,9.034,10.38,11.16,5.619,3.582,12.38,12.89,6.77,4.002,13.99,7.067,4.469,3.745,2.168,1.502,136.4,218.5,185.9,147.1,65.37,30.46,350.2,297.6,235.8,104.6,48.94,253.5,200.2,89.17,41.41,158.8,70.35,33.01,31.41,14.56,6.951,0.2345
3001,170050,38,1.24E-02,10.47,11.44,13.47,6.328,4.643,12.8,14.76,7.129,4.996,17.43,8.218,6.012,3.994,2.766,2.144,181.4,289.6,247.8,194.6,87.45,39.83,462.4,395.5,310.8,139.5,63.66,338.8,265.7,119.6,54.34,209,93.71,42.83,42.23,19.16,8.831,0.2332
3002,170100,38,6.56E-03,12.97,13.3,16.73,7.322,6.016,14.22,17.23,7.91,5.967,21.68,9.533,7.767,4.43,3.261,2.906,177.1,282.8,241.5,190.3,85.15,39.09,451.7,385.5,303.9,135.9,62.5,329.4,259.3,116.2,53.26,204.5,91.4,42.08,41.06,18.78,8.711,0.2342
3003,170150,38,4.99E-03,9.656,11.19,12.47,6.299,3.95,13.38,14.44,7.555,4.423,16.23,8.174,5.134,4.289,2.482,1.719,167.2,267,227.3,179.8,79.8,36.72,426.5,362.9,287.3,127.3,58.72,309.2,244.3,108.6,49.85,193.6,85.75,39.6,38.19,17.51,8.179,0.2348
3004,170200,38,4.17E-03,6.869,7.297,8.889,4.093,2.908,8.08,9.422,4.55,2.962,11.65,5.342,3.821,2.589,1.666,1.34,110.6,176.7,150.8,118.9,53.14,24.59,282.5,240.8,190.1,84.81,39.36,205.6,162,72.54,33.51,128,57.05,26.5,25.66,11.82,5.553,0.2356
3005,170250,38,2.94E-03,10.88,11.6,13.95,6.428,4.67,12.84,14.77,7.125,4.753,18.04,8.24,6.11,3.975,2.649,2.204,139.1,222.2,189.2,149.7,66.48,30.41,355,302.1,239.1,106.1,48.63,257.4,203.4,90.45,41.31,161.1,71.44,32.8,31.83,14.52,6.752,0.2344
3006,170300,38,2.27E-03,8.422,9.279,10.82,5.2,3.441,10.77,11.8,6.036,3.544,14.07,6.662,4.545,3.402,2.001,1.596,97.66,155,133.2,104,46.66,20.2,246.1,211.4,165.1,73.98,32.16,181.9,141.8,63.72,27.55,110.8,49.62,21.59,22.35,9.644,4.293,0.2355
3007,170350,38,3.74E-03,10.33,11.52,12.69,6.269,3.872,13.25,14.15,7.255,4.178,15.72,7.751,4.833,3.996,2.276,1.585,182.5,287.9,248.2,193.8,87.96,37.9,454.4,391.5,305.9,138.7,59.9,337.7,263.5,119.7,51.47,206,93.31,40.37,42.47,18.23,8.005,0.234
3008,170400,38,3.28E-03,13.77,15.29,17.26,8.326,5.761,17.46,19.24,9.58,6.291,21.74,10.53,7.252,5.285,3.418,2.503,164.9,259.9,224.3,175.2,80.21,35.38,410.1,353.7,276.4,126.4,55.87,305.4,238.3,109.2,48.09,186.3,85.16,37.69,39.09,17.19,7.695,0.2355
3009,170450,38,1.43E-03,7.696,8.339,9.379,4.47,3.011,9.386,10.15,5.062,3.137,11.61,5.5,3.762,2.759,1.692,1.299,96.53,153.1,131.7,103,46.78,21.08,243.1,208.9,163.5,74.1,33.52,179.8,140.4,63.9,28.73,110,49.82,22.57,22.77,10.2,4.69,0.2355
3010,170500,38,6.42E-03,9.763,10.26,11.75,5.42,3.825,11.17,12.29,5.934,3.841,14.34,6.562,4.708,3.184,2.04,1.637,107.6,170.1,147.2,114.3,52.56,23.26,269.4,232.8,180.9,83,36.89,201.6,156.3,72.02,31.81,121.6,55.72,24.8,25.8,11.34,5.117,0.2357
3011,170550,38,2.76E-03,9.579,10.26,11.55,5.37,3.95,11.4,12.33,6,4.052,14.13,6.512,4.894,3.187,2.132,1.801,112.5,179.3,153.4,120.6,54.31,24.88,285.9,244.4,192.4,86.46,39.75,209.4,164.4,74.16,33.85,129.6,58.15,26.8,26.3,11.97,5.621,0.2375
3012,170600,38,3.22E-03,9.288,10.34,11.42,5.581,3.663,11.81,12.69,6.39,3.959,14.22,6.906,4.625,3.485,2.154,1.6,128.1,202.3,174.8,136,62.2,27.26,319.7,275.8,215.1,98,43.19,238.5,185.4,84.92,37.1,144.7,65.88,29.09,30.31,13.17,5.922,0.2332
3013,170650,38,3.48E-03,8.287,9.82,10.44,5.394,3.373,12.23,12.3,6.749,3.753,13.41,6.837,4.432,3.756,2.089,1.605,132.2,209.8,179.6,141.4,63.67,29.02,333.2,285,224.7,100.9,46.13,244.2,192.1,86.58,39.4,151.5,68.03,31.12,30.75,13.95,6.439,0.236
3014,170700,38,6.21E-03,13.18,15.61,16.59,8.748,4.813,18.76,19.62,10.53,5.581,21.07,11.06,6.189,5.938,3.153,1.907,179.1,282.6,245.4,189.5,87.49,38.04,446.2,387.2,299.3,138,60.11,336.4,259.6,120,52.06,200.8,92.51,40.35,42.83,18.56,8.178,0.2366
3015,170750,38,4.57E-03,11.33,12.61,14.33,6.938,4.718,14.35,15.88,7.913,5.058,18.3,8.788,6.112,4.386,2.799,2.161,98.91,157.2,134.6,105.8,47.38,21.39,250,213.9,168.2,75.19,34.06,183.4,143.8,64.58,29.05,113.2,50.55,22.95,22.79,10.22,4.712,0.2363
3016,170800,38,8.93E-03,10.45,11.39,13,6.205,4.23,12.79,14.1,6.989,4.39,16.34,7.72,5.399,3.835,2.404,1.913,129.3,206.4,176.3,138.7,61.8,28.02,329.4,281.2,221.4,98.51,44.79,240.6,188.9,84.38,38.1,148.9,66.15,30.15,29.62,13.34,6.179,0.2371
3017,170850,38,4.23E-03,11.7,13.22,14.59,7.29,4.529,15.24,16.46,8.439,4.923,18.38,9.135,5.778,4.702,2.726,1.955,149.4,238.9,203.9,160.2,70.73,32,382.4,326.2,256.4,113.1,51.26,278.6,218.6,96.64,43.62,171.9,75.76,34.4,33.57,15.12,6.982,0.236
3018,170900,38,4.39E-03,15.47,16.79,19.07,9.073,6.29,18.54,20.66,10.04,6.644,23.69,11.21,7.882,5.464,3.603,2.737,144.3,230.9,196.9,154.7,67.86,30.08,369.7,315,247.7,108.5,48.24,268.8,210.9,92.69,40.96,166,72.62,32.36,32.01,14.1,6.4,0.2366
3019,170950,38,3.08E-03,10.8,11.9,13.13,6.423,4.062,13.5,14.49,7.34,4.323,16.2,7.906,5.058,4.028,2.351,1.677,159.2,254.7,218.4,170.1,75.64,33.88,407.7,349.3,272.4,120.8,54.26,299.8,233.2,103.9,46.4,182,80.68,36.28,36.06,16.06,7.322,0.2367
3020,171000,38,2.49E-03,9.794,10.54,12.13,5.71,4.018,11.73,13.07,6.402,4.178,15.14,7.132,5.011,3.523,2.253,1.749,172,273.7,236.8,182.5,82.72,35.72,435.9,376.8,290.6,131.5,56.9,326.2,251.2,114,49.14,193.8,87.65,37.96,39.91,17.15,7.494,0.235
