,Itt,par,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38
1709,105450,38,0.1352,1.54E+04,2.16E+04,1.83E+04,1.01E+04,3336,3.04E+04,2.59E+04,1.43E+04,4717,2.20E+04,1.22E+04,4031,6787,2240,742.3,120.8,206,301.9,328.6,251.3,104.8,438.4,586.8,698.3,524.5,257.2,815,928.6,700.7,323.5,1159,880.4,432.6,673.6,326.4,174,125.6
1710,105500,38,0.1728,1.43E+04,1.99E+04,1.69E+04,9288,3090,2.77E+04,2.36E+04,1.30E+04,4335,2.01E+04,1.11E+04,3707,6164,2056,689.7,199.8,369.7,525.4,573.1,433.6,188.4,737.6,1018,1135,848.3,393.5,1422,1566,1174,531.6,1783,1342,620.8,1017,464.4,225.1,126.5
1711,105550,38,0.1666,1.45E+04,2.03E+04,1.73E+04,9526,3111,2.85E+04,2.42E+04,1.34E+04,4379,2.07E+04,1.14E+04,3738,6335,2072,681.9,193.1,387,532.2,613.7,451.2,212.6,853.4,1129,1369,999.7,505.7,1518,1799,1316,648,2238,1635,836.4,1199,608.3,325,126.5
1712,105600,38,0.1166,1.31E+04,1.82E+04,1.53E+04,8381,2717,2.55E+04,2.14E+04,1.17E+04,3807,1.80E+04,9873,3204,5424,1762,574.9,268.4,533.8,735,857.5,631.2,296.1,1160,1545,1841,1348,672.5,2084,2459,1803,879.8,2964,2174,1079,1601,789.3,407,124.8
1713,105650,38,0.1267,1.05E+04,1.46E+04,1.23E+04,6711,2200,2.03E+04,1.71E+04,9367,3081,1.44E+04,7906,2604,4348,1435,477.7,294.3,560,786.5,898.3,652.8,291.8,1176,1593,1848,1334,640.4,2186,2517,1820,850.9,2955,2140,1019,1555,736.3,367.3,126.7
1714,105700,38,0.2086,1.08E+04,1.50E+04,1.26E+04,6901,2256,2.09E+04,1.76E+04,9638,3164,1.48E+04,8135,2678,4475,1479,495.9,180.4,326.7,466.8,538.7,392.5,169.2,673.3,917.6,1067,769.4,362.3,1273,1469,1062,483.9,1756,1278,592.9,934,430.6,211.9,125.8
1715,105750,38,0.1398,7841,1.09E+04,9188,5044,1671,1.52E+04,1.29E+04,7071,2352,1.09E+04,5982,1995,3301,1104,375.1,214.4,404.4,568.9,664.2,478.6,217.8,923.2,1211,1461,1044,534,1629,1936,1386,680.1,2372,1707,860.5,1235,619.8,332.4,124.5
1716,105800,38,8.56E-02,1.91E+04,2.64E+04,2.21E+04,1.21E+04,4025,3.65E+04,3.06E+04,1.68E+04,5582,2.57E+04,1.41E+04,4689,7693,2569,864,225.2,417.5,591.1,672.5,500,217.4,918.1,1223,1416,1031,497.1,1664,1908,1398,649.7,2252,1657,786.1,1228,576.7,288.1,123.9
1717,105850,38,0.1985,1.14E+04,1.58E+04,1.35E+04,7399,2459,2.20E+04,1.87E+04,1.03E+04,3422,1.59E+04,8753,2916,4827,1610,543.4,162.5,281.9,407.8,483.6,356.9,155.9,642.3,845.9,986.8,708,354,1149,1342,970.9,463.9,1618,1181,564.2,870,410.1,207,125.7
1718,105900,38,1.30E-02,7812,1.09E+04,9154,5016,1605,1.52E+04,1.28E+04,7033,2253,1.08E+04,5943,1911,3272,1055,346.1,130.5,231.5,332.2,380.7,290.2,126.2,499.3,668.5,776.3,571.7,282.3,917.8,1050,780.7,368,1299,974,475,742,355.5,186.1,124.9
1719,105950,38,5.96E-02,4224,5924,5057,2802,938,8390,7181,3998,1346,6185,3458,1173,1941,662.2,232.1,164.4,311.7,442.3,463.6,338.5,146.6,664.8,905.6,972.6,680,326.3,1252,1325,938.1,433.7,1487,1051,506.4,767,358.4,184.2,124.9
1720,106000,38,0.1439,6929,9514,7687,4098,1229,1.31E+04,1.06E+04,5675,1707,8639,4635,1411,2494,766,244.6,134.8,243.6,349.3,385.3,287.1,119,523.8,709,793.9,550,258.5,979.1,1078,762.1,341.3,1309,932.4,442.3,697.6,320.9,165.1,126.4
1721,106050,38,0.1894,4906,6636,5344,2818,773.2,9069,7302,3866,1064,5919,3146,878.4,1679,473.7,141.9,229.6,452.3,628.8,700.3,510.2,219.3,1001,1337,1529,1075,511.5,1811,2041,1448,663.1,2409,1720,824.8,1257,596.1,313.8,125.7
1722,106100,38,0.1017,5304,6863,5359,2725,732.3,8955,7003,3578,966.8,5523,2838,778.9,1467,407.7,119.3,230.2,500.3,672.3,756.6,541.2,251.1,1170,1536,1748,1216,591.7,2033,2297,1609,769.8,2667,1875,915.6,1343,650.9,332.5,125.6
1723,106150,38,9.26E-02,4830,6601,5224,2742,762.2,9110,7210,3800,1056,5765,3056,862,1628,463.3,138,174.8,379.4,512.3,558.6,395.3,171.5,866.8,1154,1248,858.8,373.8,1544,1664,1151,497.7,1873,1317,588.6,949.9,432.8,209.5,124.9
1724,106200,38,6.52E-03,5442,7565,6070,3235,925.3,1.06E+04,8493,4537,1301,6874,3689,1069,1987,579.9,174.9,320.1,705.1,947.7,1036,725.9,316.7,1603,2136,2316,1605,708.3,2854,3093,2148,941.8,3420,2398,1069,1697,762.6,357.8,126.6
1725,106250,38,0.2707,9526,1.32E+04,1.05E+04,5577,1568,1.84E+04,1.47E+04,7815,2206,1.18E+04,6307,1797,3381,970.5,287.6,279.6,615.6,831.4,886.4,605.6,259.7,1411,1883,2000,1353,594.5,2522,2675,1813,788.9,2907,1981,875.4,1360,602.3,281,125.3
1726,106300,38,1.46E-02,1.01E+04,1.39E+04,1.13E+04,6071,1867,1.91E+04,1.56E+04,8402,2590,1.28E+04,6913,2147,3736,1167,376.7,396.1,862.9,1171,1223,843.4,368.6,1936,2602,2733,1874,837.7,3509,3671,2520,1117,3922,2696,1211,1859,834.4,387.9,124.2
1727,106350,38,5.78E-02,1.32E+04,1.82E+04,1.48E+04,7913,2421,2.50E+04,2.04E+04,1.10E+04,3365,1.67E+04,8977,2772,4841,1502,474.6,257.1,573.4,763.3,889.4,613.2,285,1323,1742,2033,1393,663.4,2303,2678,1838,867.3,3196,2194,1049,1511,721.6,361.6,124.2
1728,106400,38,6.49E-02,1.32E+04,1.81E+04,1.49E+04,8015,2540,2.49E+04,2.05E+04,1.11E+04,3520,1.69E+04,9155,2928,4962,1595,522.9,136.4,312.1,412,487,329.6,160.4,765.1,987.1,1184,794.5,403.2,1284,1525,1025,511.6,1894,1277,657.8,866.3,445.8,243.8,126.1
1729,106450,38,0.1025,9919,1.36E+04,1.11E+04,5918,1826,1.86E+04,1.52E+04,8127,2508,1.24E+04,6664,2075,3585,1123,364.9,135.2,301.9,399.3,481.7,340.3,169.1,716.6,931.2,1109,776.1,399,1217,1448,1015,514.9,1788,1263,650,898.8,463.8,250.5,124.6
1730,106500,38,0.3633,1.03E+04,1.42E+04,1.15E+04,6111,1898,1.97E+04,1.58E+04,8462,2629,1.28E+04,6842,2142,3667,1154,375.8,214.5,456.9,617.8,696.3,499.5,228.5,1022,1362,1521,1081,511.4,1823,2035,1448,676,2336,1674,795.9,1211,577.9,292.4,125.9
1731,106550,38,2.88E-02,7927,1.10E+04,8835,4722,1480,1.54E+04,1.24E+04,6613,2065,9938,5334,1683,2869,910.1,300.4,188.5,397.1,537.1,619.6,448.8,211.3,906.3,1196,1367,976.5,484.6,1591,1816,1302,633.6,2151,1547,770.1,1120,554.5,292.6,126.1
1732,106600,38,4.19E-02,5345,7260,6011,3251,1141,9928,8203,4442,1546,6826,3709,1309,2020,717,266.9,162.7,338.9,460.6,527.9,382.1,174.4,765.3,1013,1159,828.8,400.5,1354,1538,1102,519.5,1860,1345,664.4,978.6,483.2,256.5,126.9
1733,106650,38,0.3587,4096,5574,4631,2514,906.7,7685,6367,3466,1229,5334,2919,1060,1604,587.5,234.1,151.3,311.5,426.7,477.6,340.8,153.2,704.1,932.5,1075,756.2,368.7,1251,1420,1003,473.6,1691,1196,594.1,850.9,420.2,225.3,125.3
1734,106700,38,8.88E-02,6156,8247,6947,3780,1409,1.11E+04,9371,5109,1880,7919,4326,1609,2368,882.9,346.1,163.1,377.2,492.6,591.9,424.9,205.6,940.5,1200,1448,1029,523.7,1542,1850,1317,657,2298,1647,849.3,1187,614,338.7,125.8
1735,106750,38,0.1435,1.02E+04,1.44E+04,1.21E+04,6713,2252,2.05E+04,1.73E+04,9574,3167,1.46E+04,8120,2722,4514,1519,544.5,206,435.9,585.3,704.9,514.7,237.3,966.4,1278,1536,1114,525,1700,2036,1479,689.2,2524,1836,878.7,1342,644.2,323.6,125.6
1736,106800,38,0.1422,9125,1.27E+04,1.08E+04,5926,1984,1.77E+04,1.50E+04,8267,2735,1.28E+04,7050,2362,3898,1312,469.4,156,349.6,457.9,561.5,423.7,213.2,820.2,1063,1270,944.3,468.2,1382,1652,1230,608.2,2082,1577,814.3,1206,634.5,350.3,124.8
1737,106850,38,0.117,1.17E+04,1.64E+04,1.39E+04,7669,2472,2.31E+04,1.95E+04,1.08E+04,3438,1.66E+04,9165,2946,5065,1631,549.1,83.98,196.7,256.1,294.3,220.6,110.6,491.5,632.5,685.8,500.9,241,816.4,886.8,650,312.2,1092,819.5,432.9,626.8,339.2,197.7,124
1738,106900,38,9.20E-02,1.24E+04,1.73E+04,1.48E+04,8159,2720,2.43E+04,2.07E+04,1.15E+04,3773,1.77E+04,9773,3240,5414,1795,619.2,111.1,249.7,330.1,366.1,281.1,141.4,583.3,763.9,831.1,629.5,316,1003,1090,828.4,413.6,1264,962.7,503.9,741.4,389.5,214.7,124.9
1739,106950,38,5.54E-02,9750,1.35E+04,1.17E+04,6482,2329,1.88E+04,1.62E+04,9028,3208,1.40E+04,7813,2790,4358,1557,584.3,80.67,187.1,245.4,270.9,203.6,98.58,452.7,587.8,635.7,471.3,231.3,765.7,826.8,614.2,298,953.9,713.8,364.9,542.1,279.2,155.9,125.1
1740,107000,38,0.1017,6083,8690,7715,4388,1555,1.25E+04,1.11E+04,6321,2205,9872,5630,1988,3215,1139,434.4,101.7,240.2,315.5,344.5,241.9,110,587.9,766.7,816.2,563,253.6,1002,1067,737.4,329.8,1199,846.5,403.4,609,298.9,163.5,125.9
1741,107050,38,8.32E-02,5808,8336,7363,4180,1442,1.21E+04,1.06E+04,6047,2060,9424,5369,1864,3064,1072,411.8,76.01,180.5,234.5,274.5,196.8,101.2,451.8,580,661.7,465.2,244.4,747.2,851.9,600.1,310.9,1033,740.6,403.2,542.1,298.6,179.8,125.6
1742,107100,38,0.1896,4738,6824,6038,3435,1192,9963,8810,5029,1722,7821,4475,1561,2567,902.2,348.3,102.6,232.3,304.8,367.5,268.2,132.2,556.7,721.9,841.5,597.7,295.9,939.1,1098,782.4,384.4,1346,982.6,499.8,737,381,209.9,124.9
1743,107150,38,7.73E-02,3045,4373,3942,2267,858.8,6422,5782,3343,1237,5222,3024,1133,1755,659.1,267.6,159.8,334.5,446.4,575,426.2,213.6,732.9,967.3,1218,889.2,451.2,1281,1617,1184,596.4,2107,1555,799.8,1164,599.9,325.1,126.3
1744,107200,38,6.34E-02,2890,4142,3751,2157,794.6,6053,5476,3163,1138,4965,2871,1044,1664,605.2,236.7,121.1,261.5,347.7,409.6,315,152.8,605.2,792.4,899.5,670.9,326.1,1041,1188,892.1,431.6,1433,1085,541.8,841.8,421.1,222.2,125.9
1745,107250,38,3.83E-02,3468,5042,4526,2602,934.6,7428,6668,3846,1360,5999,3465,1236,2005,716,270.3,78.52,156.4,210.1,274.5,221.3,111.2,345.4,453,556.5,433.4,221.4,597.4,742.8,583,295.5,979.4,780.3,401.6,635.3,326.8,178.1,126.1
1746,107300,38,6.57E-02,5118,7051,6311,3570,1355,9870,8848,5032,1880,7952,4530,1704,2587,972.9,383,98.91,205.9,276.2,337.8,258.1,126.5,452.8,599.7,711,532.1,260.6,797,949.8,713.1,347.5,1172,890.3,446.1,693.5,353.2,191.7,126
1747,107350,38,0.1778,5966,8203,7315,4125,1538,1.14E+04,1.02E+04,5799,2143,9169,5212,1942,2971,1110,432.2,94.16,189.3,256.8,319.3,241.5,114,418.4,553.7,663.7,485.2,235.6,738.2,890.2,654.6,312.9,1113,834.4,412.2,648.3,324.4,179,125.7
1748,107400,38,2.09E-02,5153,7208,6456,3667,1354,1.03E+04,9197,5250,1899,8258,4721,1722,2705,986.2,382.2,198.3,437.7,576.2,699.9,534.1,265.8,999,1304,1564,1181,593,1706,2051,1551,775.9,2491,1894,951.6,1458,734.9,378.9,125
1749,107450,38,3.64E-02,5065,7258,6518,3738,1400,1.06E+04,9564,5521,2030,8611,4977,1835,2883,1060,403.9,115.2,266.9,348.8,408.2,297.7,147.4,661.3,850.5,973.7,690.7,344.9,1099,1261,897.4,444.9,1485,1078,548.3,806,416.1,225.3,124.2
1750,107500,38,0.1432,4334,6174,5544,3174,1197,9010,8099,4669,1714,7292,4208,1552,2435,894.3,347.5,153.1,340.3,452.6,518.2,372.4,172.1,811.6,1060,1186,835.5,393,1391,1563,1105,514.7,1791,1280,606.3,936.4,451.2,231.2,125.1
1751,107550,38,0.2325,4057,5769,5182,2966,1120,8355,7518,4329,1614,6776,3907,1461,2258,842.8,322.1,161.1,382.6,499.6,565.2,398,185.1,958.8,1237,1365,942.6,438.6,1600,1774,1229,569.9,2002,1403,657.8,1006,480.3,237.6,127.9
1752,107600,38,9.59E-02,4247,6069,5372,3052,1085,8808,7807,4458,1566,6929,3961,1395,2269,798.2,289.2,127.4,280,370.9,455.4,326.9,162.5,651.4,850.2,1024,722.5,362.4,1114,1346,952.1,474.5,1660,1184,598.5,866.2,444.7,238.4,125.9
1753,107650,38,9.07E-02,4115,5821,5199,2959,1077,8390,7493,4287,1536,6709,3843,1389,2207,798.3,304.4,131.8,288.1,385.5,446.4,315.4,137.8,663.9,875.7,1006,693.7,307.6,1160,1332,922.7,404.5,1566,1092,499.3,784.7,363.8,186.6,125.4
1754,107700,38,7.60E-02,3814,5265,4605,2568,879,7418,6490,3643,1224,5707,3213,1099,1816,624.3,234.8,145.6,298,403.9,496.7,362.2,169.5,663.2,875.8,1078,763.1,373.7,1167,1428,1019,488,1817,1300,656.1,953,480.8,267.6,126.6
1755,107750,38,0.5975,4816,6800,5918,3311,1067,9760,8490,4772,1514,7401,4164,1330,2347,749.9,253.3,151.8,311.8,416.9,526.5,418.1,213.3,715.3,928.7,1147,866.6,452.3,1216,1503,1149,591.7,1937,1499,801,1199,642.6,366.4,125.8
1756,107800,38,0.1299,6186,8993,7840,4433,1437,1.32E+04,1.15E+04,6504,2074,1.00E+04,5669,1821,3214,1033,355.1,98.63,239.3,307.1,373,269.8,137.4,652.7,815.7,964.7,656,337.4,1026,1215,836.9,426.5,1512,1052,558.9,769.4,411.8,235.2,124.8
1757,107850,38,8.08E-02,4350,6282,5488,3105,1051,9189,8021,4552,1518,7010,3981,1339,2263,763.5,280.9,93.25,214.5,279.1,343.1,252.9,130.4,544.5,692.7,819.9,578.9,299.3,886.2,1054,750.6,385.4,1311,948.6,505.3,711.1,383,219.2,126
1758,107900,38,2.08E-02,6671,9528,8404,4763,1666,1.37E+04,1.21E+04,6869,2374,1.07E+04,6062,2108,3447,1200,439.3,137.4,335.9,433.2,506.5,355.2,174.2,892.9,1130,1286,869.7,434.7,1436,1641,1117,553.3,1929,1330,672.8,946,483.2,262.3,126.5
1759,107950,38,0.2019,6614,9628,8524,4870,1723,1.41E+04,1.25E+04,7170,2514,1.11E+04,6362,2248,3652,1294,488.1,133.4,309.1,404.6,480.5,339.1,168.8,774.2,994.7,1154,784.8,393.2,1284,1494,1024,509.2,1790,1245,637.4,890.4,462.4,254.3,123.3
1760,108000,38,4.16E-03,3748,5615,4976,2872,1026,8562,7586,4399,1550,6733,3908,1388,2272,808.6,306.5,94.24,187,256.1,305.6,232.2,109.2,470,607.3,666.9,448.7,210.2,795.9,888.1,615.7,286,1058,765.1,374.9,597.7,299.7,165.6,124.9
1761,108050,38,1.56E-02,3800,5776,5187,3027,1123,8947,8043,4717,1712,7243,4254,1555,2503,915.1,362.5,81.42,160.5,220.5,255.5,200.1,93.91,405.2,520.8,569,404,199.8,681,753,548.8,265.8,878.9,648.2,320.9,509.3,252.1,135.2,124.2
1762,108100,38,7.44E-02,7465,1.09E+04,9709,5582,2084,1.60E+04,1.43E+04,8238,3034,1.28E+04,7388,2734,4270,1580,611.7,115.6,212.9,299.3,341.6,278.4,128.9,484.2,640.6,705,520.8,252.8,862,954.4,725.3,345.1,1109,851.2,418,692.3,336.2,175.1,124.6
1763,108150,38,0.1052,6606,9276,8210,4643,1702,1.32E+04,1.17E+04,6608,2389,1.03E+04,5871,2146,3341,1226,488.6,130.9,282.5,377,448.9,329.9,165.7,697,898.5,1029,720.5,369.3,1169,1350,956.7,486.1,1608,1151,592.6,845.7,435.8,234.1,125.8
1764,108200,38,0.3084,5267,7699,6808,3888,1337,1.14E+04,1.01E+04,5752,1934,8898,5097,1738,2924,1000,376.3,189.3,360,501.2,582.9,453.7,208.6,741.9,1009,1147,864.8,401.6,1382,1578,1201,554.4,1863,1415,665.8,1100,518,255.4,125.2
1765,108250,38,3.57E-02,3943,5732,5003,2835,963.5,8454,7361,4182,1386,6435,3662,1235,2088,707.4,269.3,163.5,364.3,483.2,553.6,407.3,200.1,873.2,1136,1283,914.8,452.5,1486,1680,1208,594.3,1968,1408,710.5,1032,521.8,276.6,124.6
1766,108300,38,1.82E-02,4854,6912,6101,3449,1175,9961,8786,4983,1678,7777,4419,1511,2517,866.4,326.6,173.1,400.6,524.2,625.8,441.8,225.4,992.5,1276,1505,1033,534.2,1649,1945,1345,690.1,2362,1638,862.9,1154,608.6,336.8,125.3
1767,108350,38,6.25E-02,4613,6526,5727,3234,1183,9342,8195,4642,1672,7211,4092,1493,2327,853.2,341.5,204.9,428.1,576.5,690.1,516.1,263.9,968.7,1275,1524,1097,573.3,1689,2014,1466,758.7,2467,1789,950.3,1328,700.1,386,125.6
1768,108400,38,0.1952,4121,5759,5015,2812,1033,8164,7113,4007,1456,6218,3511,1289,1988,733.1,288.9,206.4,435,583.5,711.6,524.8,273.4,976.6,1287,1562,1118,591.3,1704,2068,1493,785,2550,1838,975.8,1350,714.5,387.4,126.3
1769,108450,38,0.1016,4108,5644,4901,2732,1025,7884,6845,3832,1402,5968,3349,1243,1885,702.5,292.4,133.6,260.5,361,414.4,313.7,146.4,563.7,755.9,876.4,628.9,306.5,1024,1180,860.2,411.2,1403,1018,505.7,764.7,377.5,202.6,125.3
1770,108500,38,0.13,2978,4283,3718,2099,759.2,6303,5484,3119,1097,4806,2747,992.8,1578,576.7,246.9,160.5,321.1,440.5,518.4,383.4,181.1,699.7,934.1,1111,788.9,391.2,1258,1489,1070,521.5,1798,1281,635.9,937.4,459.5,240.2,126.1
1771,108550,38,0.1417,2410,3252,2853,1598,680.7,4581,4029,2287,927.5,3570,2037,840.9,1170,482.6,226.9,176.4,340.5,471.2,563.2,426.5,205.7,704,954,1141,832.1,409,1301,1554,1146,559.1,1881,1382,679,1043,511.8,259.4,124
1772,108600,38,0.5801,3390,4840,4294,2445,911.3,7083,6302,3618,1319,5641,3252,1208,1884,704.3,293.6,192.1,334.4,478.6,572,456.9,210.7,638,886.2,1063,806.7,381.1,1243,1488,1148,537.1,1802,1383,652,1097,513.7,248.2,125.6
1773,108650,38,0.224,2770,3987,3539,2015,721.1,5953,5308,3059,1055,4767,2761,974.1,1609,571.3,236.9,151.8,300,411.8,488.6,371.2,177.6,650.1,867.8,1033,749.3,371.6,1168,1387,1021,500.3,1671,1221,600.4,918.1,446.7,226,125.3
1774,108700,38,2.78E-02,3691,5250,4732,2715,1064,7644,6912,3997,1532,6291,3654,1428,2133,839.5,368,136.4,302.6,404.1,445,324.8,160.1,763.1,983.8,1087,737.8,379.6,1280,1412,977.4,496.1,1582,1088,556.7,784.4,395.9,211.3,125
1775,108750,38,0.1149,3417,4902,4416,2541,995.9,7169,6484,3757,1454,5908,3441,1358,2014,802.2,347,171.2,365.4,492.4,551.1,412,201.9,877,1143,1285,900.5,462,1504,1686,1204,608.8,1918,1360,692.5,1004,501.8,261.1,124.8
1776,108800,38,0.2603,2659,3561,3149,1754,686.3,4892,4357,2456,955.5,3907,2217,876.3,1268,505.7,217.1,153.5,345.1,459,513.1,365.1,175.3,870.5,1122,1260,841.9,426.9,1458,1631,1109,552.8,1878,1267,644.4,889,439.8,227.8,124.9
1777,108850,38,3.87E-02,3349,4581,4180,2388,994.1,6420,5892,3399,1400,5439,3153,1314,1838,769.5,339.8,112.9,238.9,321.7,375.6,276.7,135.4,576.3,747.2,881.6,605.7,312.6,979.7,1146,803.6,406.7,1413,977.9,512.1,708.9,362.7,195.7,125.5
1778,108900,38,3.05E-02,3950,5539,4958,2817,1072,7915,7106,4066,1521,6417,3687,1398,2127,809.9,330.6,86.33,180.5,247.6,247.2,188.7,79.13,447.9,585.2,582.1,406.4,185.3,775.2,767.1,548.8,241.9,809.6,578.4,271.6,439,203.8,111.8,124.9
1779,108950,38,0.2041,3289,4540,4090,2322,909,6456,5876,3381,1309,5407,3139,1238,1837,731.4,315,114.1,260.8,344.9,374.4,277.3,131.8,677.9,866.1,946.6,649.4,322.9,1117,1213,849,415,1381,957.3,482.7,703,351.3,187.7,127
1780,109000,38,0.1377,3099,4230,3714,2075,796.9,5892,5212,2942,1122,4671,2662,1044,1530,608.6,265.1,91.36,191.1,258,299.5,225.4,103.7,459.3,595.5,688.7,490.2,243.6,781.8,897.4,648,311.5,1103,802.7,411,603.6,307.8,177.3,123.8
1781,109050,38,0.1042,3165,4231,3658,2011,761.2,5778,5029,2795,1051,4405,2463,935.3,1387,529,211.1,118.6,272,355.9,424.4,310.8,158.4,665.5,855.2,1008,726.7,386,1105,1298,938.8,489.9,1618,1177,636.2,863.6,466.4,268.4,126
1782,109100,38,3.69E-02,2528,3388,2915,1600,599.1,4668,4053,2256,834.8,3555,1996,751.7,1131,429.6,177.5,104.1,237.2,314.2,347.3,250.5,113.9,568.6,742.5,812.2,577.9,271.9,974.3,1060,755.5,348.5,1234,891.9,438.3,651.6,323.3,176.4,126.2
1783,109150,38,0.2905,2635,3526,3122,1746,723.9,4830,4316,2445,1014,3893,2223,933.8,1280,542,240.1,187.5,401.2,537.5,632.5,467.6,228.2,900.6,1190,1393,1014,508.2,1579,1846,1349,669.1,2207,1619,815.2,1198,601.7,313.5,125.3
1784,109200,38,3.41E-02,3015,4279,3836,2198,882.8,6198,5585,3228,1288,5061,2938,1184,1713,693.8,293.7,202,439.5,588.7,669.2,487.7,232.5,985,1306,1499,1084,533.7,1738,1981,1436,697.1,2328,1688,845.3,1230,614,322.7,125.2
1785,109250,38,9.93E-02,2289,3151,2882,1650,683.3,4479,4124,2391,975.1,3816,2222,910.7,1301,533,226.5,175.1,388.5,518.9,571.1,415.6,197.4,882.1,1169,1294,935.1,455.6,1555,1708,1237,595.1,1965,1426,710.8,1038,516.2,269.1,126.5
1786,109300,38,9.87E-02,1868,2471,2187,1219,512.8,3407,3050,1731,709.1,2755,1576,647.2,910.2,371.9,159.5,196.9,439.7,588.3,632.6,453.6,205.3,1015,1343,1458,1036,489.5,1784,1922,1369,634.5,2159,1544,749.3,1109,536.4,280.2,126.2
1787,109350,38,3.13E-02,2001,2742,2437,1381,592.3,3913,3517,2029,857.1,3194,1857,789.2,1090,462.9,203.8,145.7,315.1,427,445.2,324.1,143.4,734.2,966.2,1065,763.1,380.3,1287,1378,992.4,470.5,1631,1171,624.8,845.3,444.5,271.5,127.3
1788,109400,38,3.63E-02,2579,3410,3048,1714,767,4701,4234,2420,1054,3834,2202,960.4,1274,552.5,250.2,181.4,385.4,524.5,554.6,404.9,179.5,849,1142,1216,877.5,407,1543,1627,1177,534.3,1823,1328,639.2,974.7,467.6,245.6,124.4
1789,109450,38,4.78E-02,3009,4227,3769,2157,920,6109,5481,3172,1333,4945,2874,1213,1679,708,307.7,174.2,358.3,495.6,497.9,365.5,150.7,771.8,1050,1073,778.5,345.9,1438,1448,1053,451.8,1577,1155,542.1,852.5,398.8,214.8,126.9
1790,109500,38,5.97E-02,2055,2962,2601,1485,587,4442,3918,2267,871.2,3476,2019,780.3,1179,454.4,186.4,234.6,484.1,663.8,711.5,526.4,225,1035,1402,1515,1110,499.9,1908,2042,1500,659.7,2313,1707,793.5,1267,585.6,298.5,124.5
1791,109550,38,4.31E-02,2047,2997,2618,1494,557.8,4563,4021,2330,857.9,3574,2084,774.9,1225,456.9,182.4,157.7,340.4,455.7,521.9,389.9,189,762.9,1008,1163,861.6,437.5,1341,1527,1132,562.4,1880,1406,736.4,1058,553.7,312.7,126.9
1792,109600,38,0.1114,3159,4631,3995,2258,777.8,6970,6071,3472,1179,5328,3067,1047,1777,606.8,219.5,169.8,369,492.5,569.7,424.2,208.2,824.2,1090,1266,937.3,476.7,1447,1669,1236,618.9,2000,1493,771.2,1121,580.4,320.4,125.5
1793,109650,38,5.00E-02,2289,3335,2828,1585,550.3,5002,4303,2449,841.6,3765,2168,753.1,1261,439.5,161.4,155.6,338.8,452.3,519.7,385.7,179.6,758.6,1003,1156,854.2,412.6,1332,1524,1126,534.1,1818,1357,671.8,1020,508.2,275.9,124.9
1794,109700,38,0.225,2816,4099,3524,1986,691.6,6164,5335,3045,1038,4702,2713,950,1578,557.9,218.2,155.3,345.4,456.8,544.7,396.2,193.9,787.9,1033,1239,898.6,452.2,1359,1620,1175,583.9,1996,1454,741.4,1062,542.4,291.4,124.6
1795,109750,38,0.1127,2069,3070,2727,1566,533.2,4692,4204,2444,829.5,3840,2258,793.9,1340,479.3,191.5,116.1,258.3,341.8,398.7,295,149.3,595.4,777.6,922.5,679.7,358.9,1021,1197,882.2,457.9,1472,1091,583.2,813.8,434.7,246.2,125.7
1796,109800,38,8.48E-02,2155,3211,2941,1719,635.1,4925,4524,2668,969.3,4218,2505,929.4,1496,559.4,228.9,198.3,439.5,580.5,688.9,515.8,254.5,993.6,1305,1548,1152,580.2,1717,2032,1513,756.6,2448,1832,922.9,1378,691.7,358.3,125
1797,109850,38,0.1254,2827,4324,3921,2298,820.6,6737,6104,3593,1267,5577,3295,1185,1953,708.1,279.5,117.5,252.1,337,393.5,297.5,131,563.7,744.5,868.9,644.6,294.6,987.7,1145,851.9,383.8,1387,1047,481.8,804.3,367.7,178.1,126.5
1798,109900,38,5.28E-02,3223,4632,4175,2392,852.1,6786,6117,3526,1249,5564,3223,1171,1876,691.2,283.9,107.6,244.5,320.7,381.2,281.2,143.1,581.4,751.4,903.7,657.2,347.8,976.9,1162,846.7,442,1451,1068,565.8,798,420,232.1,125
1799,109950,38,7.41E-02,2528,3660,3359,1945,710.8,5465,5041,2954,1081,4688,2763,1036,1639,624.6,268.7,83.98,183.9,246.4,276.8,199.4,96.43,435.2,568,653.9,460.7,242.1,749.4,844.6,595.4,303.9,1041,754.9,399.1,563.2,293.8,169.6,126.5
1800,110000,38,0.1015,2160,2966,2666,1505,554.5,4200,3786,2163,801.2,3435,1972,742.3,1139,436.1,191.3,80.62,162.6,225.5,242.9,171.8,71.75,358.8,477.1,562.4,402.6,197.5,648.1,724.2,512.9,234.2,953.6,699.5,366.6,523.6,279.5,175.7,126.7
1801,110050,38,8.91E-02,2821,3910,3480,1962,715.4,5530,4940,2809,1020,4439,2534,930.9,1454,538.8,218.6,140.8,278.4,387.6,423.1,305.7,117.9,578,784.8,912.5,663.3,287.4,1080,1211,874.9,358,1515,1115,520.8,831.7,392.7,219.1,126
1802,110100,38,4.54E-02,2742,3765,3294,1830,622.8,5263,4633,2598,886.9,4100,2310,793.6,1309,453.8,172.9,122.6,273.4,360.2,438.9,320.4,161.1,649.9,830.6,1083,796.7,433.5,1078,1355,989.6,520.2,1878,1399,788.4,1060,600.2,367.7,124.6
